"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G19130",266.677796308578,3.34611073088597,0.53185916707048,6.29134729277415,3.14722326600551e-10,6.70254801046008e-09
"AT1G55360",308.004386751559,-2.10328908046051,0.580397895839076,-3.62387440674609,0.000290222574366528,0.00240363824411253
"AT1G32130",781.803640211354,1.32639981549022,0.285507511449355,4.64576153796045,3.38824209733024e-06,4.35823883935354e-05
"AT1G64430",376.87545421586,-0.141084594102346,0.327678328960224,-0.430558207953606,0.666789634291625,0.828357891831519
"AT1G76070",205.944509723151,6.69138111734372,0.642052658359782,10.4218571953862,1.97066898029852e-25,1.39725237212873e-23
"AT1G30470",459.429337786204,0.107095132107186,0.333206033542778,0.321408141888995,0.747901113848789,0.879509926358588
"AT1G69060",243.687173172699,1.28660949802193,0.49154428305555,2.6174844106091,0.00885805343880816,0.0425625807382072
"AT1G13170",172.352811176613,-0.567257612503209,0.459655460477893,-1.23409305725085,0.217168230312125,0.426559490214423
"AT1G61140",710.771573663085,2.28986430818379,0.283885034739558,8.06616773682543,7.25391320930952e-16,2.55601523629852e-14
"AT1G69630",5.00743330582192,2.57157329685134,3.80000301100144,0.676729278741713,0.498577736240931,0.70614639671249
"AT1G48580",25.0952728856903,-0.566138989379705,1.95983875114357,-0.288870188452678,0.772680717789976,0.893114451934577
"AT1G60630",4.23422405373284,-2.89395115150604,2.98304435133359,-0.970133464563568,0.331979970313592,0.557326680995922
"AT1G71380",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT1G12820",169.693244703007,0.505543395717925,0.528074815771864,0.957332901738544,0.338399253624242,0.562772671788142
"AT1G27140",0.535876955546693,2.58624419983041,3.99972234527668,0.646605933255477,0.517887017017355,NA
"AT1G51200",676.661290135724,0.485068624782478,0.252243654289198,1.92301616526038,0.0544780197416498,0.171951795210615
"AT1G54200",127.219851538828,0.006322036051524,0.732879645804461,0.00862629503727652,0.993117297733314,0.996373420020964
"AT1G67190",62.1498528973561,0.309955524813507,0.980103252704564,0.316247827928532,0.75181440767952,0.881995852074396
"AT1G50170",117.313223400108,0.0614177537378911,0.635083201720217,0.0967082007074538,0.922958127137673,0.967035240796257
"AT1G07230",224.712682731936,-0.672472511490904,0.531810121356879,-1.26449739199234,0.206051556204985,0.415487051076232
"AT1G05160",48.6638094463104,-1.87937544297251,1.1743904073319,-1.60029870070402,0.109532334969306,0.279552675817184
"AT1G11670",8.99667664324093,6.72740668230118,2.6321578915748,2.55585225484944,0.0105928084721237,0.0493878014891156
"AT1G67990",0.948715667367854,-0.364507389399376,3.92466164477004,-0.0928761310889346,0.926001968401007,NA
"AT1G78010",108.399476993236,-2.2604497232263,1.16780862297089,-1.93563369781921,0.0529125801415233,0.168843985149735
"AT1G15830",4.28098908601877,-1.79067873558644,2.65520797530962,-0.674402439371111,0.500055492303326,0.707033714068954
"AT1G50060",0.816182349644942,0.6200993312783,3.94533442651529,0.157172818382852,0.875108649815669,NA
"AT1G52890",153.890974805751,8.47552749853006,1.0665284206484,7.94683698478224,1.91333923291215e-15,6.60387530084145e-14
"AT1G04445",1.09587182013841,-3.64321403762168,3.94599957684605,-0.923267721314257,0.35586770487372,NA
"AT1G32140",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT1G17050",96.4826904985919,-0.232073077963713,0.640026265600664,-0.36259930324252,0.716904230831021,0.862421104500632
"AT1G73430",182.754181418788,-0.0167203435023545,0.542685117086265,-0.0308103962609622,0.975420749339969,0.987651730522915
"AT1G28320",250.128686515894,0.574115512196684,0.446243271187407,1.28655276004279,0.198250218140148,0.405997452718147
"AT1G10700",223.926191805174,2.3243231800084,0.476354219152568,4.87940084616728,1.06408602438649e-06,1.4729990823293e-05
"AT1G80440",119.816596534472,0.705624283358075,0.604971145178178,1.16637675859772,0.243462151053946,0.456078575617555
"AT1G21140",79.7207969170739,1.02757012679426,0.736521311286151,1.39516686217792,0.162965527344995,0.358309316928398
"AT1G33060",118.860219713276,-0.648359736991738,0.659102553767769,-0.983700841827089,0.3252626257932,0.549891511009498
"AT1G51980",895.853332725212,0.272852664745398,0.302708297334204,0.901371608073749,0.367390771912364,0.591192057932302
"AT1G74450",149.335770731404,1.72167379796088,0.486930870198524,3.53576637533567,0.000406594096688993,0.00319883366461408
"AT1G05300",32.0762013537947,-2.8330752952332,1.51915745255461,-1.86489905339905,0.0621955551614327,0.189619799532548
"AT1G27890",7.68560932881144,6.49128881414725,3.25925630359397,1.99164723774234,0.0464097765708128,0.152530492358794
"AT1G03960",79.8451344974398,-0.782739521702583,0.712124589964918,-1.0991609231485,0.271697880056051,0.490118360113522
"AT1G02470",31.5534931343334,5.50541916515372,1.93620373724032,2.84340901696669,0.00446337507155015,0.0243028740332123
"AT1G01750",0.313170409232322,-1.92442098271774,4.02798745072785,-0.477762407718028,0.632819320135015,NA
"AT1G74930",79.4195391798573,3.42854459246474,0.732552501748811,4.68027149491652,2.86495269727957e-06,3.75628016946054e-05
"AT1G31840",12.6521132014795,0.705908646390359,2.56218718856383,0.275510177219346,0.782924307971215,0.897573488696697
