"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G16540",155.337858544374,1.99265949314141,0.586744526049512,3.39612796485342,0.000683463988090089,0.00489687040383387
"AT1G22160",71.5628088031215,1.83563265015645,0.675372027655745,2.71795776992428,0.00656862212706706,0.0332375709719477
"AT1G51950",599.272797625954,2.35104190595753,0.295702708666676,7.95069452207045,1.85468767913753e-15,6.45697854281773e-14
"AT1G23710",553.389284692217,4.5367812619498,0.319707472353826,14.1904135944901,1.05037407374071e-45,1.56586534993038e-43
"AT1G06620",347.068357910089,7.00743777907034,0.684893667209243,10.2314244014312,1.43394552794838e-24,9.69413872033941e-23
"AT1G51660",519.178765637628,2.97362012241444,0.315810884007894,9.41582533406327,4.69380121433994e-21,2.59902478668309e-19
"AT1G14060",340.032760123324,2.69585570742743,0.401259976394155,6.71847646419464,1.83634395861818e-11,4.48592595605299e-10
"AT1G27770",772.151316302433,3.14624169595159,0.293256779779439,10.7286238985435,7.47002773247542e-27,5.86901908602866e-25
"AT1G53990",30.4009825066211,8.47242912356694,2.01438613539234,4.20596080101434,2.5997529494593e-05,0.000279389346546328
"AT1G05680",2899.36563653045,7.08873753836203,0.242584912912923,29.2216752197882,1.02879817048659e-187,5.98143256320904e-184
"AT1G03220",575.374084998879,3.83958650257683,0.412477357139782,9.30859945671069,1.29529010485455e-20,6.97297839780032e-19
"AT1G70140",193.450226219102,5.57103467006564,0.72281154460573,7.70745114911586,1.28355413196714e-14,4.07791460287264e-13
"AT1G30755",491.674237906264,4.73578405705697,0.463782299089007,10.2112220892417,1.76626025802275e-24,1.18034909656831e-22
"AT1G60640",343.575321490326,1.81608311036154,0.455505071061925,3.98696573482196,6.69236864016215e-05,0.000652842806609106
"AT1G28180",16.6970903531381,7.60824111328214,2.59034522945087,2.93715332874569,0.00331240286196561,0.0191005927837559
"AT1G09770",1000.13613033208,1.02702221212953,0.212388660054792,4.83557931889858,1.32758422379773e-06,1.81187198994366e-05
"AT1G59910",497.635985585845,2.33297737227834,0.473874212330739,4.92319968373811,8.51404956931449e-07,1.19566870038634e-05
"AT1G13990",298.269137049654,2.56568821321409,0.603565480594609,4.25088626786024,2.12926276700573e-05,0.000233583481309235
"AT1G06590",120.180115432825,1.3366550560318,0.509136218387846,2.62533877527757,0.00865627928213547,0.0417656495820213
"AT1G18210",527.782969514372,2.28927042096274,0.300628706984875,7.61494284402425,2.6380818020771e-14,8.15840829642353e-13
"AT1G25390",292.982876172142,1.78969607746436,0.383171806667743,4.67074050418394,3.00115872589001e-06,3.92106445670214e-05
"AT1G15430",335.888758570396,2.71388590718512,0.503618313846991,5.38877525412956,7.09394504859591e-08,1.14886341260548e-06
"AT1G21380",533.742108526082,1.61580018119949,0.370488928565626,4.36126441741506,1.29312978476823e-05,0.000150969007402459
"AT1G03370",499.83392039292,2.11014633914299,0.381071723381774,5.53739941766541,3.06995892218302e-08,5.14372944483345e-07
"AT1G48980",17.4440660543839,7.67812315712772,1.95297542922942,3.93150013165156,8.44174500478996e-05,0.000798053747282095
"AT1G04090",40.0799758563732,6.7806940192291,1.46202298958874,4.63788467590135,3.51993083002527e-06,4.51763307853574e-05
"AT1G78410",131.233136573966,10.5899914692428,1.33306456852437,7.94409492179761,1.95613762143953e-15,6.68999066532319e-14
"AT1G65690",14.3245939763285,7.39686783138094,2.58639728431511,2.85991169115369,0.00423758991654011,0.023375948726767
"AT1G32350",1001.55060134087,12.558393654579,1.20582052191685,10.4148116791173,2.12217170229104e-25,1.46884598537144e-23
"AT1G66700",67.9250601049209,6.36840221347921,1.03435075155816,6.15690780316614,7.41790029766561e-10,1.50270635298355e-08
"AT1G35230",258.846833542087,10.6068552822436,1.2858042346821,8.24919921411364,1.59459423547492e-16,6.05945809480469e-15
"AT1G13470",110.077967874518,9.37333141957585,1.32647011648171,7.06637209772762,1.59036618085547e-12,4.18388641425055e-11
"AT1G07360",398.919361794519,1.65929442869938,0.412290028851091,4.02458054424273,5.70769571649185e-05,0.000568228474241158
"AT1G80750",309.630276030976,1.41304026808668,0.435600181605336,3.24389274329305,0.00117908136057304,0.0078434542681598
"AT1G59950",12.4886701074879,7.18686176380475,2.27851665352762,3.15418443515784,0.00160947334910581,0.0102829429139573
"AT1G61870",345.02898898593,1.627316741994,0.47629620213637,3.41660658786458,0.000634068368467611,0.00460809186783836
"AT1G30960",121.652112503738,3.06030572872185,0.687187148838387,4.45338032571615,8.45288309783836e-06,0.000102172686758487
"AT1G13340",136.555777597609,4.15039713594813,0.733867073483912,5.655516218005,1.55378556459622e-08,2.72099676884411e-07
"AT1G76550",842.343241496812,2.3047308236217,0.311373717398317,7.40181555103262,1.34335010968954e-13,3.94456441299746e-12
"AT1G72520",2237.81019457486,9.525354789609,0.388245395109967,24.5343664331448,6.35173857541419e-133,7.38580161549162e-130
"AT1G14480",268.98159673906,4.80612216925003,0.65852184566791,7.29834887159345,2.91320473954471e-13,8.26407400764104e-12
"AT1G13480",130.461846519414,10.5793057687565,1.33837112582334,7.90461297664976,2.68767323795338e-15,8.9805357502649e-14
"AT1G17180",314.679228223218,9.47322263673079,0.93736156434865,10.1062631507763,5.18233694762656e-24,3.38540528241582e-22
"AT1G61800",320.553449583134,10.1264128994462,1.10581885732546,9.15738851111473,5.31683684037821e-20,2.76000798124633e-18
"AT1G69710",23.1285889722917,5.27417926435201,1.7740407984398,2.97297518128695,0.00294928298140978,0.0172332977426296
"AT1G63780",203.401334059204,1.73091123882987,0.529658904089979,3.2679734551122,0.00108320524505806,0.00728064195926886
"AT1G19770",2136.16095960705,3.12271978172757,0.262343015596805,11.9031938953041,1.13902764317455e-32,1.16180819603804e-30
"AT1G30900",168.042578568018,1.50745535644975,0.516937612973869,2.9161262763945,0.0035440702886118,0.0202012006450872
"AT1G05730",47.7131113154574,4.23523461521248,1.39583529445117,3.03419367030531,0.00241179547869988,0.0144409669548518
"AT1G27730",910.238327693486,6.82254942261329,0.345412358099265,19.7518972979322,7.72600393168861e-87,4.08354425989432e-84
"AT1G20510",1816.07361208419,4.34137545055351,0.321846725040334,13.4889533208997,1.81661180313039e-41,2.51470976747621e-39
"AT1G26380",360.500090927988,12.0468397640309,1.24091701234739,9.70801402846623,2.78714545603077e-22,1.67056326611989e-20
"AT1G15780",879.440716439567,1.65428999444285,0.26688712296782,6.19846314069755,5.70171544008216e-10,1.19243789815244e-08
"AT1G77840",660.152063460797,2.206612040291,0.320712135170146,6.88035093876424,5.97052911414922e-12,1.50271239262613e-10
"AT1G20100",305.594122514521,1.07660412993955,0.4026154818657,2.67402566078836,0.00749467165205737,0.0370842731787758
"AT1G54260",229.657339895798,2.42448765028145,0.586778620787437,4.13186091720225,3.59838137498426e-05,0.000374928123909651
"AT1G68200",18.6429187896342,7.76569976656349,2.01847534869813,3.84730968925243,0.000119421976473382,0.00108487401752538
"AT1G68840",640.913985406233,2.17329677255999,0.293881717687169,7.39514111208991,1.41258181563012e-13,4.10637533803677e-12
"AT1G28375",25.6238849869572,8.23083332663576,1.75213528803186,4.69760148252096,2.63234403229411e-06,3.47828368267226e-05
"AT1G77380",76.152619676266,3.86202988792677,0.943056056038042,4.09522834109342,4.21752502497577e-05,0.000433227747265179
"AT1G66090",260.816677114324,6.2779518966881,2.09536142097102,2.99611887183588,0.00273439817194129,0.0161871216565099
"AT1G17745",765.759660276656,3.14992184479971,0.295916157339851,10.6446429729152,1.8469092515347e-26,1.41288557742405e-24
"AT1G76520",229.483239893932,1.30925745477939,0.44618277666291,2.93435229519971,0.0033424459495203,0.0192094511803722
"AT1G30730",37.2021242683198,4.86487614448956,1.27157009558388,3.82588121676115,0.00013030511412107,0.00117456949641481
"AT1G72120",63.1573513815981,7.77231551543697,1.47201780646433,5.28004177755528,1.2915443433307e-07,2.01855882046362e-06
"AT1G09560",369.184225230462,2.26206462620176,0.410372742593844,5.51221948101115,3.54336663086399e-08,5.9198659746676e-07
"AT1G08940",318.177022560249,3.8323932806367,0.508331195375709,7.5391660309263,4.72986462518333e-14,1.4473385753061e-12
"AT1G73730",344.810856823479,1.90616916762659,0.372638022183271,5.11533728216574,3.13180828830001e-07,4.72943724368215e-06
"AT1G02405",20.4561084020529,7.9007374182968,2.07458787846789,3.80834068312961,0.000139902437950282,0.00124182102937854
"AT1G49450",29.4666517498071,4.34896926633705,1.41866742433965,3.06553121029149,0.00217283698667883,0.0132977623584744
"AT1G34260",315.574375687378,1.28409845842239,0.394909221524508,3.25162945920902,0.00114745506379811,0.00767698934513486
"AT1G63440",276.303586292594,2.85824178032998,0.5005905513751,5.70973977131314,1.13149046670519e-08,2.00563584555609e-07
"AT1G65520",85.8020923193141,2.21623773716014,0.644798244341809,3.43710262335222,0.000587972782552146,0.0043271819718458
"AT1G53390",267.961693695415,1.55057403628531,0.492723755616533,3.14694393889152,0.00164986591779936,0.0105063750778592
"AT1G43160",406.871229164971,12.2204837608415,1.22747892040089,9.95575855335287,2.38000845158941e-23,1.48788915457428e-21
"AT1G18570",910.872631961393,2.21443372110783,0.307199243552168,7.20846085264457,5.65878346123015e-13,1.55924962291906e-11
"AT1G27100",739.553561413398,1.7469286617863,0.320685995021586,5.44747413016495,5.10901431654964e-08,8.41467683751263e-07
"AT1G77500",170.073169567096,1.86607020967131,0.479666345100899,3.89035050870366,0.000100099528482234,0.000929678368363748
"AT1G50400",31.8138013375072,3.71647834218406,1.38530968823067,2.68277799091319,0.00730134419374184,0.0362820642242864
"AT1G22280",784.487691022397,2.47240614715164,0.311558292703288,7.93561335087372,2.0945759334482e-15,7.1215581737239e-14
"AT1G59590",306.906683998053,8.225766415091,0.762421443795633,10.7890019123018,3.87980156903159e-27,3.09002278388352e-25
"AT1G15010",49.3180038442992,3.85350196330019,1.15324579115986,3.3414403007919,0.000833449377424769,0.00582412822157165
"AT1G05675",2140.30387190604,10.6705203870985,0.529005904867941,20.1708908897005,1.76431754969438e-90,1.02577422339231e-87
"AT1G17170",641.942900561073,5.02839394376007,0.348560575205604,14.426169513847,3.54214352742553e-47,5.72056179679223e-45
"AT1G08510",791.38263588354,1.17599383070129,0.274169886570851,4.28928882529696,1.79246151027347e-05,0.000201573911426111
"AT1G32530",451.619651273592,1.15233449993245,0.376037055027789,3.06441741452127,0.00218094379617397,0.0133053591090823
"AT1G55240",18.9421280042386,7.80049309395492,1.95141651493795,3.99734912267202,6.40557929631147e-05,0.000629088480215455
"AT1G67970",371.762645420105,3.32171850756029,0.444725726463316,7.46913953905092,8.0720906254485e-14,2.43166502053666e-12
"AT1G06230",796.770068755952,1.01039737945902,0.272419787681661,3.70897205396743,0.000208102392512589,0.00178980371311863
"AT1G60030",131.860269930187,3.18380562267065,0.927644433835506,3.43214005985748,0.000598838205774197,0.00440157437215067
"AT1G03770",96.5838294704529,2.59988407981975,0.627032564999978,4.14633023058354,3.37846467532291e-05,0.000354555841558256
"AT1G62740",367.636825788534,1.08336628715834,0.307876450535072,3.51883453663152,0.000433446951506537,0.00336906494125536
"AT1G77890",250.415499116826,2.58730662941541,0.578243668330354,4.4744227582917,7.66180170407746e-06,9.34467882887106e-05
"AT1G79680",1034.10911160177,9.23307606135259,1.37189153335051,6.73017934501209,1.69454090745064e-11,4.17460204911781e-10
"AT1G51890",339.205018414911,11.955614877002,1.25441469817109,9.53083130677042,1.56028719187912e-21,8.98169280552988e-20
"AT1G35580",940.219285696166,1.13705423284481,0.327366461456162,3.47333757950362,0.000514028375979485,0.00387621397917604
"AT1G65790",39.5225672749349,6.44923277065466,1.57797434330041,4.08703271890074,4.36925520037821e-05,0.000448022041181639
"AT1G08410",309.525128954304,1.72182114400266,0.344463799089285,4.99855470605305,5.77616201009642e-07,8.33315283540957e-06
"AT1G64280",367.80420726081,2.04072277152053,0.402669905841663,5.06797935955755,4.02060990502586e-07,5.97847211964714e-06
"AT1G72240",53.3023607488657,5.14798246199901,1.39928939895209,3.67899768686468,0.000234152391560844,0.00198738978764197
"AT1G66600",82.5466217963805,8.94764908396188,1.44717336375019,6.18284533704728,6.29563889428791e-10,1.30259233207793e-08
"AT1G24095",175.769460942908,3.82561307366159,0.536093084524203,7.13609853232283,9.6017194209303e-13,2.58446281080041e-11
"AT1G04780",623.548296593118,1.03767545267596,0.302604324511704,3.42914944903843,0.000605476027642714,0.00443913950153183
"AT1G68330",83.746127002504,3.57068265484326,0.880727253193778,4.05424340156944,5.02968255978993e-05,0.000509452515725064
"AT1G78570",530.925775158672,2.41372569953566,0.334710806666599,7.21137666146508,5.53890050226424e-13,1.53348416762687e-11
"AT1G68050",263.70584595165,1.92897345721632,0.410966431652202,4.69374943705571,2.68242557365709e-06,3.53642228690302e-05
"AT1G65845",127.955568341997,5.61503001580417,1.00071113093865,5.61103983178182,2.01114462544031e-08,3.44920202133038e-07
"AT1G28470",89.6860566873754,1.93514686929592,0.734232454532477,2.63560519199348,0.00839873889561621,0.0405904139144744
"AT1G27390",456.987574398107,1.65925723635003,0.332001949379942,4.99773341526733,5.80081023533138e-07,8.34799770005362e-06
"AT1G72700",357.393488369831,2.08256520822048,0.414858131882772,5.01994549020666,5.16861443463252e-07,7.55033274446068e-06
"AT1G73480",52.4555564906834,2.70004433292022,0.855132245795601,3.15745821327103,0.00159151044916816,0.0101905746161494
"AT1G15530",409.991293013457,2.55886892212543,0.381446492048887,6.70832993739388,1.96864420037281e-11,4.78899472007009e-10
"AT1G66480",414.869730271604,2.53060584123002,0.414179952356716,6.10991871245983,9.96818986551672e-10,1.99845020269359e-08
"AT1G17420",838.690914329389,4.9138898544802,0.300718854792866,16.3404780783196,5.08526040890361e-60,1.28546539205937e-57
"AT1G03530",297.779806377685,1.48317648918883,0.421860873852524,3.51579532760207,0.00043843883569254,0.00339425218470896
"AT1G11560",13.7479635621024,7.32895376960295,2.12658905301378,3.44634228188866,0.000568230143528006,0.00420316800823388
"AT1G29395",112.33030115118,2.93936738013805,0.6468961601667,4.54380093921195,5.52488346466875e-06,6.90788655130842e-05
"AT1G21120",419.595278392954,7.2336433936785,1.44394206344661,5.00964933205991,5.45293013840586e-07,7.90606878421238e-06
"AT1G11572",26.5666718416979,8.28347260697731,1.72345080267295,4.80632959996898,1.53726388065479e-06,2.07852376793651e-05
"AT1G11040",31.0493601448593,7.52695663093263,2.09957756124993,3.58498622287221,0.00033709599964666,0.0027334395285156
"AT1G61410",28.897262260853,8.40864627831314,1.74034214676284,4.83160526448999,1.35436578231334e-06,1.84409429938402e-05
"AT1G76650",295.787442975702,5.48716616896476,0.745959130399177,7.35585361898912,1.89710822476813e-13,5.46029070237719e-12
"AT1G10040",127.253654494559,3.88492628436964,0.725636966970061,5.35381528395855,8.61187751292628e-08,1.3717659139768e-06
"AT1G70980",284.405608007802,1.25635150197811,0.427183738288021,2.94100966252381,0.00327144328822417,0.0189255435599356
"AT1G19250",404.998675580427,12.2126345203011,1.24824129395911,9.78387318173526,1.32058007213135e-22,8.08195004144389e-21
"AT1G27130",952.79682276737,2.55457948119642,0.233384420004477,10.945801271342,6.95995811350679e-28,5.69932344675049e-26
"AT1G50600",845.755510369351,1.01247644831221,0.256426357752733,3.94841020706819,7.8671914015437e-05,0.000751796737660225
"AT1G29690",511.596448271543,2.85107902362953,0.413598610019639,6.89334769160408,5.44944612831327e-12,1.38354060218399e-10
"AT1G15415",207.608528692336,11.2482222817716,1.26633655262832,8.88249040780314,6.53798864141851e-19,3.16765549676727e-17
"AT1G72920",153.626281285039,3.41492366075672,0.83252013395387,4.10191119887792,4.09751537706329e-05,0.000423143062206855
"AT1G52565",47.4395600993163,4.33381576175307,1.28926473871842,3.36146303517232,0.000775307333626951,0.00550383008267044
"AT1G14000",800.027224616301,1.42942514066197,0.308407841792059,4.63485342122315,3.57190488722307e-06,4.57424119258038e-05
"AT1G79150",348.530302749404,1.5112303569959,0.378506111323843,3.99261811575593,6.53477638574697e-05,0.000638541006835847
"AT1G27350",261.313346252133,1.24794572423995,0.442641388757137,2.81931549090782,0.00481261902976002,0.0258123312168125
"AT1G06830",607.547275195533,1.34315041735896,0.29302364923155,4.58376114310689,4.56685896239196e-06,5.79731834221547e-05
"AT1G64370",5138.40184137066,1.27347584708782,0.217667949634209,5.85054368007736,4.89968764216926e-09,9.13037947165771e-08
"AT1G32230",3629.55287170654,2.36249664006874,0.172456648595547,13.6990754448057,1.02825246115154e-42,1.49456495228376e-40
"AT1G28370",149.378493931823,6.81496854663894,0.824593994643864,8.26463519126437,1.40122585466381e-16,5.35968889408906e-15
"AT1G15520",1670.42361645407,7.43427972150303,1.07903066283621,6.88977614589948,5.58802506551358e-12,1.41255555351722e-10
"AT1G73805",314.651775356186,3.92340567359705,0.59952034564291,6.54424107890733,5.97982680003632e-11,1.37417838005578e-09
"AT1G48370",140.660987692862,1.49620798381681,0.508553868370095,2.94208357634192,0.00326011927215874,0.0188788181756284
"AT1G32940",296.920751011042,3.38248532644384,0.502508124819277,6.73120524700037,1.68263411018883e-11,4.16290839005866e-10
"AT1G53430",728.268405271779,2.0327319342762,0.265988240451833,7.64218722911661,2.13562315730749e-14,6.73990789674145e-13
"AT1G35350",177.263002446021,2.77440634524048,0.679699418307124,4.08181362307251,4.46856256813765e-05,0.000454995144853806
"AT1G69260",38.5176574357536,5.09006808402714,1.12111808543231,4.54017123634605,5.6208559903746e-06,6.99778516660341e-05
"AT1G30370",129.043899968785,7.31678097216689,0.894508228637202,8.17966871396379,2.84625300927905e-16,1.0540200634362e-14
"AT1G75020",192.997142892957,1.99093952475799,0.55248336452091,3.60361895508736,0.000313817024125015,0.00257702285065373
"AT1G63720",308.584151692431,5.37217626957363,0.69372898100512,7.74391212803315,9.64036461177742e-15,3.07961977213593e-13
"AT1G55450",1218.51133006586,5.03432821352026,0.32026124698743,15.7194423642453,1.11298939774067e-55,2.58836814338571e-53
"AT1G48300",489.601937336531,2.56065580444549,0.362358866283329,7.06662936306714,1.58742189487962e-12,4.18388641425055e-11
"AT1G48630",504.35898657011,1.06495939337094,0.307260116501549,3.465986427059,0.000528289948283328,0.00396319710879906
"AT1G53440",778.196147038306,1.92847139433923,0.295387210599753,6.52862183986799,6.63776044233464e-11,1.51936768550132e-09
"AT1G77885",399.496915817295,1.87949811476016,0.42006654997536,4.47428655023926,7.66668696486326e-06,9.34467882887106e-05
"AT1G17750",1024.73331317329,6.96298726189427,0.355093700840471,19.6088729408986,1.29878128340382e-85,6.29259531809149e-83
"AT1G34750",176.840643448793,3.59161600709235,0.643729014225679,5.5793912154365,2.41361838147214e-08,4.07929571798809e-07
"AT1G49032",295.239751570469,1.49498587367672,0.403581063673764,3.70430133680701,0.000211974156979021,0.00181877550914074
"AT1G57650",49.258037954234,9.170908354802,1.53573401234498,5.97167756986675,2.34826281743751e-09,4.49105263834923e-08
"AT1G33960",15.4374612476535,7.4964971775515,2.64053093901715,2.8390113013945,0.00452535541286363,0.0246121762117766
"AT1G69920",280.968870169899,10.7192089556504,1.25567956930685,8.53657988683174,1.38253104996073e-17,5.82466342353022e-16
"AT1G75880",19.1280220583184,7.27412965235546,2.79512208082402,2.60243718950945,0.00925637690162762,0.0441119469721828
"AT1G03400",114.943418565347,1.76374850708152,0.613995891672374,2.87257379243614,0.0040714298167386,0.0226953911356838
"AT1G07160",20.8729744548664,6.97440120293584,1.76648645862748,3.94817699783264,7.87485746878357e-05,0.000751796737660225
"AT1G65481",15.9664364470787,7.55518564117418,2.07594318886823,3.63939903639325,0.000273275055250958,0.00227951387550799
"AT1G72440",589.788056889531,1.02558021606137,0.353115904511157,2.90437276531385,0.00367989739429416,0.0207919567059536
"AT1G61380",200.813527893937,3.04318293583102,0.835630786177786,3.64177934342353,0.000270760108884028,0.0022650349252543
"AT1G08800",188.111837206192,2.22477791199279,0.515859439045127,4.31275991791665,1.61229166809036e-05,0.000184888831524209
"AT1G21000",211.478552868876,1.19622152644101,0.444890623007729,2.68879914427918,0.00717095522799374,0.0358486102283367
"AT1G73490",373.350922574281,1.0966589838088,0.354027021959056,3.0976702787835,0.00195048306655694,0.0121414438425718
"AT1G06870",228.22984974526,1.66699976568146,0.582850494109192,2.86008124301112,0.00423532491014213,0.023375948726767
"AT1G51330",29.9727910684392,8.45468651336415,1.71073783673872,4.94212867208328,7.72741865139416e-07,1.09046631163121e-05
"AT1G80280",237.434002168705,1.20679897670577,0.454987533858508,2.65237811346511,0.00799269795766463,0.0390793832100918
"AT1G74870",121.760527011037,7.50968666832239,0.949523654915293,7.90889898260863,2.59675211462628e-15,8.77762604327745e-14
"AT1G31130",1466.81622193722,3.62219976232221,0.368282586088026,9.83538157695145,7.92665447952289e-23,4.90272012169639e-21
"AT1G73500",397.184321099981,2.40405566457347,0.404966239987131,5.9364347621912,2.9128674389759e-09,5.53444813405421e-08
"AT1G17290",1663.00652511977,2.50852573461583,0.237881873024298,10.5452580422536,5.34259942328399e-26,3.93188266417381e-24
"AT1G64050",275.72775202739,1.04252889640635,0.381192900312861,2.7349116301765,0.00623970249615114,0.0318224827303708
"AT1G72900",582.961547333739,3.55518809524864,0.387761022871224,9.16850298393536,4.79633251197426e-20,2.51224119140706e-18
"AT1G19020",1356.54131217267,6.80821170402605,0.315370446484284,21.5879825770717,2.32962243761365e-103,2.25740414204762e-100
"AT1G61250",694.947761898577,1.80217070865248,0.286887316720921,6.28180684057776,3.34660493860362e-10,7.10115369089103e-09
"AT1G07135",1396.95539368296,4.01289212774602,0.280459995295966,14.3082514264156,1.94338397990877e-46,3.05373904302421e-44
"AT1G79450",35.4727118938395,6.19850289535567,1.74682045056478,3.54844877923863,0.000387507358164069,0.00307362589408717
"AT1G11610",36.1461911866316,8.7266006959793,1.62498510605519,5.37026503409865,7.86210097461955e-08,1.26621205170189e-06
"AT1G23550",323.959675152289,4.86144535166247,0.58542317020218,8.30415603465701,1.00531456346456e-16,3.8707939549556e-15
"AT1G80450",198.436044524257,5.45317238077135,0.883661997173527,6.17110659756085,6.78136810285955e-10,1.39317576501857e-08
"AT1G08860",22.8567784792383,4.59330951548112,1.65007199985108,2.78370247837408,0.00537423067036764,0.0283794524228133
"AT1G74440",103.650190884803,2.91225122523149,0.734880278956969,3.96289206367724,7.40472646216991e-05,0.000713948252919666
"AT1G64065",125.172105881193,3.87454388060733,0.932872009608439,4.15334991370748,3.27643138022544e-05,0.000344469657226595
"AT1G06135",20.5059523326948,7.91520825340169,2.47155885965713,3.20251659088537,0.00136232452643711,0.00892959954532732
"AT1G67800",251.136421109172,4.44336217268278,0.512399199386964,8.67168055297281,4.25788796841495e-18,1.83373041839737e-16
"AT1G72540",162.359790149397,4.45609434332708,0.766457987797309,5.81387944841342,6.10413806835415e-09,1.11954128483946e-07
"AT1G65390",41.4691154243307,3.26343650163804,1.16410726198159,2.80338127612303,0.00505698470269611,0.0269434409574421
"AT1G15900",14.3975462463633,7.40634193373538,2.71337879527374,2.72956431539747,0.00634180772974915,0.0322459906022177
"AT1G72910",190.738273244475,1.97477466609801,0.474196505883966,4.16446481910862,3.12083742034938e-05,0.000330501798941918
"AT1G74740",212.314263824372,1.49162156871441,0.544769110639196,2.73808029784259,0.00617989848318341,0.0316006418480461
"AT1G20980",1203.07613398598,1.48800693230535,0.200937571746088,7.40531956953102,1.30835016333955e-13,3.86129332469854e-12
"AT1G02460",132.715237563836,4.57092732226696,0.821255770052625,5.56577803036205,2.60985291935083e-08,4.39816952843644e-07
"AT1G19300",617.492425422906,1.22944623217601,0.292037465511546,4.20989214525081,2.55492626122087e-05,0.000275080394124781
"AT1G20310",90.2984939139366,10.0475231506078,1.42391242367983,7.05627887187186,1.71020442292171e-12,4.47888671840847e-11
"AT1G13830",32.0734386357031,4.15127393519587,1.29064470753752,3.21643432228243,0.00129794238392752,0.00857526934108478
"AT1G54115",295.750171592396,1.77214725863207,0.479750484281059,3.69389363157758,0.000220846212340808,0.0018826977691341
"AT1G52780",476.52637597912,1.64049932911333,0.281419582938968,5.82937161650584,5.56364810180129e-09,1.0236408248061e-07
"AT1G32340",194.875970291811,1.30764943564572,0.475432763956389,2.75044030361709,0.00595152345958464,0.0307848375391682
"AT1G75945",63.930633691718,9.5501495140021,1.42935034314453,6.68146165830279,2.36570678171407e-11,5.66017252217515e-10
"AT1G70750",450.89194507332,1.64752671911926,0.382737364731979,4.30458813519026,1.67296681297106e-05,0.0001907182166787
"AT1G08580",309.553649821274,1.53938796652663,0.531220763684841,2.89783094291832,0.00375753073220513,0.0211483869090422
"AT1G66550",17.7333831161457,7.70528547652382,2.04222549758947,3.77298466090974,0.000161306208722582,0.00142096105683802
"AT1G21100",28.0980038282951,6.16260111283492,1.85664573785469,3.31921216158105,0.000902718155603432,0.00618915490174334
"AT1G06537",325.797710618835,2.73286265384179,0.411245406683284,6.64533295552763,3.02532396447672e-11,7.15009493067791e-10
"AT1G07323",133.768518956552,1.98911450615829,0.553303775391249,3.5949772884737,0.000324419876951876,0.00264540976801992
"AT1G06983",9.94994807447866,6.86663226898211,2.33803464110971,2.93692494894899,0.00331484315769,0.0191005927837559
"AT1G08173",22.8138003977768,8.05718983014644,2.14478948873867,3.75663433285697,0.000172213847498831,0.00150338034438169
"AT1G60545",115.193652515861,1.54443027324271,0.570161395843407,2.70875980819102,0.00675352123312687,0.0341137901384879
"AT1G08857",20.8682146012027,6.07365314883753,2.16029510177792,2.81149234835505,0.00493122636209233,0.0263270432224103
"AT1G09537",16.8268681738281,7.62090314800065,2.58461549901511,2.94856358746771,0.00319254454323816,0.0185244051640586
"AT1G05933",59.7019359338521,5.30612564579451,1.25043793361466,4.24341384978302,2.20144908980225e-05,0.000239685861575098
"AT1G08115",410.378892400117,1.43686175851347,0.415800051156551,3.45565555972595,0.000548956323813264,0.00408137092922035
"AT1G06877",12.0137464310679,7.14592705412697,2.2918310997775,3.1179989898997,0.00182083427616167,0.0114323223343455
"AT1G61275",427.325526947329,1.1359924754453,0.375960543298835,3.02157366163382,0.00251464448205651,0.0149950184806939
"AT1G22403",64.270267072207,3.04443339306575,1.03755404630829,2.93424077897254,0.00334364716108302,0.0192094511803722
"AT1G49952",19.5595088774543,21.2456547505812,2.98571098575069,7.11577739840733,1.112837798241e-12,2.98158477372037e-11
"AT5G15730",372.438247757447,1.11049284288562,0.426599822583246,2.6031254212932,0.00923781522283169,0.0440596043523736
"AT5G56950",468.735825440946,1.63781439024933,0.408100254281953,4.01326481192972,5.98846666301376e-05,0.000593133648701227
"AT5G52750",686.130988258884,5.21064959206587,0.536874806719173,9.70552077849957,2.85613984574773e-22,1.6866553738346e-20
"AT5G61770",266.174845642158,2.20468429148621,0.483153040161813,4.56311791135131,5.03994901551319e-06,6.32878262984744e-05
"AT5G43420",156.184316439636,4.91481145153025,0.630303325327008,7.79753374929506,6.31287573883387e-15,2.07361918336611e-13
"AT5G44870",317.859056542861,1.859181067283,0.35780743510442,5.19603810563753,2.03580546280791e-07,3.13126268803312e-06
"AT5G26030",1123.08114815892,3.05680078675715,0.290294844288421,10.5299864840868,6.28435034836958e-26,4.56715161567759e-24
"AT5G02810",386.291412795143,2.97976210742489,0.443136001261889,6.72426094684165,1.76485903646414e-11,4.32948963628799e-10
"AT5G26920",316.544712796174,11.8567942181246,1.25945945668692,9.4141928548574,4.76731015586574e-21,2.61482464586825e-19
"AT5G45190",336.352851979296,1.49905508209495,0.561690904734337,2.66882562893547,0.00761169554221334,0.0375012084266395
"AT5G41120",41.5569829344588,2.53388460916869,0.886004594505917,2.85990007826282,0.00423774509081741,0.023375948726767
"AT5G08240",60.0295791442134,5.83260383799507,1.20045901770382,4.85864469505288,1.18192016517088e-06,1.62836109959799e-05
"AT5G45110",1038.50913917511,2.88152689480319,0.338970221095711,8.50082607695963,1.88246234474189e-17,7.87383890095636e-16
"AT5G24530",168.269230826237,4.97933794697987,0.728729947975676,6.83289874501778,8.3215694954233e-12,2.08407831784586e-10
